site_id,state,latitude,longitude,colldate,landcover1,landcover2,the_geom,fips,huc,quad,
10487,CA,33.9557,-114.8651,2010-06-04,Shrubland,Shrubland,0101000020E610000041F163CC5DB75CC0C364AA6054FA4040,f06065,h18100100,q34116NEB1
4960,GA,33.572,-82.9533,2009-03-04,Developed,"Low Intensity Residential",0101000020E6100000B7D100DE02BD54C0F0A7C64B37C94040,f13265,h3060105,q34084NEA4
11476,AZ,34.5013,-109.4319,2010-07-01,Shrubland,Shrubland,0101000020E61000001DC9E53FA45B5BC00EBE30992A404140,f04001,h15020002,q35110NWE4
13047,CA,33.7749,-115.482,2010-06-03,Barren,Transitional,0101000020E6100000022B8716D9DE5CC0D0D556EC2FE34040,f06065,h18100100,q34116NWE2
10452,AZ,34.5213,-109.2721,2010-07-01,Shrubland,Shrubland,0101000020E6100000764F1E166A515BC0D0B359F5B9424140,f04001,h15020003,q35110NWF4
12192,SC,32.934,-79.6955,2009-03-16,Planted/Cultivated,"Urban/Recreational Grasses",0101000020E61000008D976E1283EC53C0643BDF4F8D774040,f45019,h3050202,q33080NWC1
11767,CA,33.745,-116.172,2010-06-03,Barren,Transitional,0101000020E61000005EBA490C020B5DC08FC2F5285CDF4040,f06065,h18100200,q34118NEG3
6352,GA,33.732,-83.8514,2009-03-04,Developed,"Low Intensity Residential",0101000020E61000001FF46C567DF654C004560E2DB2DD4040,f13297,h3070103,q34084NWB3
8404,NM,34.5875,-108.7674,2009-04-10,Shrubland,Shrubland,0101000020E6100000D3BCE3141D315BC033333333334B4140,f35006,h15020003,q35110NEB4
8951,CA,33.6751,-115.9103,2010-06-03,Barren,Transitional,0101000020E61000002063EE5A42FA5CC0CAC342AD69D64040,f06065,h18100200,q34116NWA3
4560,GA,33.6865,-84.037,2009-03-04,Developed,"Low Intensity Residential",0101000020E6100000EE7C3F355E0255C01D5A643BDFD74040,f13247,h3070103,q34086NEH3
720,GA,33.8041,-84.8897,2009-03-03,"Forested Upland","Mixed Forest",0101000020E610000014D044D8F03855C0575BB1BFECE64040,f13223,h3130002,q34086NEA2
3823,NM,34.7637,-104.935,2009-04-13,Shrubland,Shrubland,0101000020E6100000A4703D0AD73B5AC044FAEDEBC0614140,f35019,h13060001,q35106NEA2
4599,AZ,33.9415,-114.2117,2010-07-10,Shrubland,Shrubland,0101000020E61000000B24287E8C8D5CC08D976E1283F84040,f04012,h15030105,q34116NEG1
759,CA,33.7111,-115.8067,2010-06-03,Barren,Transitional,0101000020E6100000BA6B09F9A0F35CC0C217265305DB4040,f06065,h18100200,q34116NWB3
4564,AZ,34.2831,-111.0694,2010-07-15,"Forested Upland","Mixed Forest",0101000020E6100000EA95B20C71C45BC0B1BFEC9E3C244140,f04007,h15060105,q35112SWH2
12015,NM,34.7773,-104.5071,2009-04-13,Shrubland,Shrubland,0101000020E61000004DF38E5374205AC02497FF907E634140,f35019,h13060001,q35106NED2
12791,CA,33.849,-114.776,2010-06-04,Barren,Transitional,0101000020E61000008B6CE7FBA9B15CC0E9263108ACEC4040,f06065,h15030104,q34116NEB2
9463,AZ,34.1119,-112.936,2010-07-13,Shrubland,Shrubland,0101000020E610000096438B6CE73B5CC011363CBD520E4140,f04025,h15070103,q35114SEA4
4304,AL,34.0374,-87.2118,2009-02-26,"Forested Upland","Evergreen Forest",0101000020E6100000BD5296218ECD55C0696FF085C9044140,f01133,h3160110,q35088SWG4
464,GA,33.6933,-84.5927,2009-03-03,Developed,"Low Intensity Residential",0101000020E6100000B515FBCBEE2555C08D28ED0DBED84040,f13121,h3130002,q34086NED3
8596,NM,34.7279,-105.9783,2009-04-13,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000516B9A779C7E5AC01361C3D32B5D4140,f35057,h13050001,q35106NWA3
9967,NM,34.7114,-105.8529,2009-04-13,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E61000008AB0E1E995765AC0EC2FBB270F5B4140,f35057,h13050001,q35106NWB3
6612,AZ,34.302,-110.3482,2010-06-30,"Forested Upland","Evergreen Forest",0101000020E6100000E71DA7E848965BC02DB29DEFA7264140,f04017,h15020005,q35112SEF2
695,AZ,34.2212,-111.4357,2009-04-26,Shrubland,Shrubland,0101000020E610000080B74082E2DB5BC007F01648501C4140,f04007,h15060203,q35112SWE3
2260,NM,34.4422,-108.7832,2009-04-10,Shrubland,Shrubland,0101000020E61000008A8EE4F21F325BC0462575029A384140,f35003,h15020003,q35110SEB1
6647,CA,33.3798,-116.7083,2010-06-01,Shrubland,Shrubland,0101000020E61000006FF085C9542D5DC0AA8251499DB04040,f06073,h18070302,q34118SEC1
2516,AZ,34.29,-110.0268,2009-04-27,Shrubland,Shrubland,0101000020E610000019E25817B7815BC085EB51B81E254140,f04017,h15020005,q35112SEH2
3424,SC,33.0542,-81.3152,2009-03-12,Planted/Cultivated,"Row crops",0101000020E6100000C0EC9E3C2C5454C0BBB88D06F0864040,f45005,h3050207,q34082SWF4
1271,AZ,33.9985,-113.1254,2010-07-11,Shrubland,Shrubland,0101000020E6100000C7BAB88D06485CC02B8716D9CEFF4040,f04013,h15070104,q34114NWG1
7056,AL,34.0191,-87.8219,2009-02-25,Developed,"Low Intensity Residential",0101000020E6100000462575029AF455C043AD69DE71024140,f01093,h3160105,q35088SWB4
3852,MS,34.221,-88.8854,2008-07-17,Planted/Cultivated,Pasture/Hay,0101000020E610000038F8C264AA3856C03F355EBA491C4140,f28115,h3160102,q35090SEA3
11412,NM,34.5756,-106.7579,2009-04-09,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000DC68006F81B05AC0EFC9C342AD494140,f35061,h13020203,q35108NEB4
2960,AL,34.0736,-87.9234,2009-02-25,"Forested Upland","Deciduous Forest",0101000020E6100000174850FC18FB55C0287E8CB96B094140,f01093,h3160103,q35088SWA4
4704,SC,32.9348,-80.8124,2009-03-12,Planted/Cultivated,"Urban/Recreational Grasses",0101000020E61000004ED1915CFE3354C08126C286A7774040,f45029,h3050207,q33082NEB1
9279,NM,34.6498,-103.9802,2009-04-14,Shrubland,Shrubland,0101000020E610000082E2C798BBFE59C06C787AA52C534140,f35037,h13060004,q35104NWA3
864,GA,33.3594,-82.8837,2009-03-04,"Forested Upland","Evergreen Forest",0101000020E61000006ADE718A8EB854C05917B7D100AE4040,f13141,h3060201,q34084SEA2
6391,AZ,33.7672,-113.5579,2010-07-10,Shrubland,Shrubland,0101000020E61000000F9C33A2B4635CC0E0BE0E9C33E24040,f04012,h15070104,q34114NWD2
2656,GA,33.2092,-82.3587,2009-03-04,Developed,"Low Intensity Residential",0101000020E6100000D044D8F0F49654C05F29CB10C79A4040,f13163,h3060108,q34084SEF3
1936,MS,34.0017,-88.3541,2008-07-16,"Forested Upland","Deciduous Forest",0101000020E6100000DFE00B93A91656C09C33A2B437004140,f28095,h3160101,q35090SEF4
6032,MS,34.0595,-88.2721,2008-07-16,Developed,"Low Intensity Residential",0101000020E6100000764F1E166A1156C0560E2DB29D074140,f28095,h3160103,q35090SEF4
4244,NM,34.4334,-107.6573,2009-04-10,"Forested Upland","Evergreen Forest",0101000020E61000004BEA043411EA5AC00F0BB5A679374140,f35053,h13020209,q35108SWC1
3536,AL,33.6629,-85.66,2009-02-24,Planted/Cultivated,Fallow,0101000020E61000000AD7A3703D6A55C05B423EE8D9D44040,f01015,h3150106,q34086NWC3
10848,GA,33.1445,-82.5223,2009-03-04,Planted/Cultivated,"Row crops",0101000020E6100000DAACFA5C6DA154C0D122DBF97E924040,f13163,h3060201,q34084SED3
13200,MS,34.0346,-88.7073,2008-07-16,Planted/Cultivated,Pasture/Hay,0101000020E61000007E1D3867442D56C08638D6C56D044140,f28095,h3160101,q35090SEC4
5367,AZ,33.7621,-113.2524,2010-07-11,Shrubland,Shrubland,0101000020E6100000AA60545227505CC00B24287E8CE14040,f04013,h15070104,q34114NWF2
9940,AZ,34.2356,-110.1026,2010-06-30,"Forested Upland","Mixed Forest",0101000020E6100000742497FF90865BC003780B24281E4140,f04017,h15020005,q35112SEH3
11728,GA,33.6123,-84.965,2009-03-03,"Forested Upland","Mixed Forest",0101000020E6100000F6285C8FC23D55C09FABADD85FCE4040,f13045,h3130002,q34086NEA4
9719,CA,33.578,-115.053,2010-06-04,Barren,Transitional,0101000020E610000008AC1C5A64C35CC0448B6CE7FBC94040,f06065,h18100100,q34116NWH4
7520,GA,33.0154,-81.9055,2009-03-04,"Forested Upland","Evergreen Forest",0101000020E6100000CBA145B6F37954C0E02D90A0F8814040,f13033,h3060108,q34082SWA4
10708,AZ,34.1524,-109.8926,2010-06-30,"Forested Upland","Mixed Forest",0101000020E6100000371AC05B20795BC088F4DBD781134140,f04017,h15020005,q35110SWA3
10128,AL,33.9728,-87.7726,2009-02-25,Developed,"Low Intensity Residential",0101000020E6100000EF38454772F155C03FC6DCB584FC4040,f01093,h3160107,q34088NWB1
7919,NM,34.5269,-104.6191,2008-04-13,Shrubland,Shrubland,0101000020E6100000083D9B559F275AC096218E7571434140,f35011,h13060003,q35106NED4
3284,AZ,34.1288,-109.7972,2010-06-30,"Forested Upland","Mixed Forest",0101000020E6100000C217265305735BC0C6DCB5847C104140,f04001,h15020005,q35110SWB3
4855,CA,33.376,-115.646,2010-06-01,Barren,Transitional,0101000020E6100000D34D621058E95CC0E3A59BC420B04040,f06025,h18100200,q34116SWC1
10679,AZ,33.9743,-112.1108,2010-07-14,Shrubland,Shrubland,0101000020E61000006519E25817075CC0143FC6DCB5FC4040,f04013,h15070102,q34114NEH1
208,AL,33.8523,-86.9041,2009-02-26,Developed,"Low Intensity Residential",0101000020E610000012143FC6DCB955C0BE30992A18ED4040,f01009,h3160109,q34088NEA2
3220,NM,34.2975,-108.3538,2009-04-10,Shrubland,Shrubland,0101000020E6100000CA54C1A8A4165BC0AE47E17A14264140,f35003,h15020003,q35110SEF2
11616,SC,32.9931,-81.4361,2009-03-12,Planted/Cultivated,Pasture/Hay,0101000020E61000004772F90FE95B54C02CD49AE61D7F4040,f45005,h3060106,q33082NWE1
5623,CA,33.62,-114.784,2010-06-04,Barren,Transitional,0101000020E61000001904560E2DB25CC08FC2F5285CCF4040,f06065,h15030104,q34116NEB4
2295,AZ,33.6462,-113.9748,2010-07-10,Shrubland,Shrubland,0101000020E610000003098A1F637E5CC06D567DAEB6D24040,f04012,h15030105,q34114NWA3
2111,NM,34.5788,-104.2459,2009-04-13,Shrubland,Shrubland,0101000020E610000088855AD3BC0F5AC060764F1E164A4140,f35011,h13060003,q35106NEG4
10388,NM,34.3323,-108.1431,2009-04-10,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000B003E78C28095BC0FB3A70CE882A4140,f35003,h15020003,q35110SEG2
6752,GA,33.1098,-82.1885,2009-03-04,Planted/Cultivated,Pasture/Hay,0101000020E6100000F2D24D62108C54C0E78C28ED0D8E4040,f13033,h3060201,q34084SEG4
8656,GA,33.3986,-84.4361,2009-03-03,Planted/Cultivated,Fallow,0101000020E61000004772F90FE91B55C0C217265305B34040,f13113,h3130005,q34086SEE1
8695,CA,33.594,-114.712,2010-06-04,Barren,Transitional,0101000020E610000021B0726891AD5CC079E9263108CC4040,f06065,h15030104,q34116NEC4
12176,AL,33.7108,-86.2876,2009-02-24,"Forested Upland","Evergreen Forest",0101000020E61000001895D409689255C097FF907EFBDA4040,f01115,h3150106,q34088NEF3
8080,AL,33.7451,-86.4163,2009-02-24,Planted/Cultivated,Pasture/Hay,0101000020E6100000CA54C1A8A49A55C0F31FD26F5FDF4040,f01115,h3150106,q34088NEE3
608,SC,32.7862,-81.0705,2009-03-12,Planted/Cultivated,Pasture/Hay,0101000020E61000008D976E12834454C0BF0E9C33A2644040,f45049,h3050208,q33082NWH2
6356,NM,34.2343,-108.8157,2009-04-10,Shrubland,Shrubland,0101000020E610000039D6C56D34345BC0F5B9DA8AFD1D4140,f35003,h15020003,q35110SEB3
4791,AZ,33.9148,-111.3122,2010-07-14,Shrubland,Shrubland,0101000020E6100000EB73B515FBD35BC0BE30992A18F54040,f04007,h15060105,q34112NWF1
12752,GA,33.2886,-84.2136,2009-03-03,Developed,"Low Intensity Residential",0101000020E61000003D9B559FAB0D55C014D044D8F0A44040,f13255,h3070103,q34086SEG2
10704,AL,33.5706,-85.9403,2009-02-24,Planted/Cultivated,Pasture/Hay,0101000020E6100000711B0DE02D7C55C07E8CB96B09C94040,f01121,h3150106,q34086NWA4
7316,NM,34.3427,-106.8726,2009-04-11,Shrubland,Shrubland,0101000020E6100000569FABADD8B75AC06B2BF697DD2B4140,f35053,h13020203,q35108SEB2
9535,NM,34.393,-104.4947,2009-04-13,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E61000003255302AA91F5AC0FCA9F1D24D324140,f35011,h13060003,q35106SEE1
6583,AZ,33.8049,-112.0351,2010-07-14,Shrubland,Shrubland,0101000020E6100000BC0512143F025CC0744694F606E74040,f04013,h15060106,q34114NEH2
2551,CA,33.2079,-116.4908,2010-06-01,Shrubland,Shrubland,0101000020E61000001D386744691F5DC0516B9A779C9A4040,f06073,h18100200,q34118SEE3
468,AZ,33.9395,-110.9655,2010-07-03,"Forested Upland","Mixed Forest",0101000020E61000006F1283C0CABD5BC0C74B378941F84040,f04007,h15060103,q34112NEA1
11447,CA,33.0162,-117.0162,2010-06-01,"Forested Upland","Mixed Forest",0101000020E61000007E8CB96B09415DC0FC1873D712824040,f06073,h18070304,q34118SWH4
9872,AL,33.5162,-86.2427,2009-02-24,Planted/Cultivated,Pasture/Hay,0101000020E61000004FAF9465888F55C0FC1873D712C24040,f01115,h3150106,q34088NEG4
6207,NM,34.4778,-103.6882,2009-04-14,"Forested Upland","Evergreen Forest",0101000020E6100000DC4603780BEC59C0B003E78C283D4140,f35009,h12050001,q35104SWC1
11156,AZ,34.0074,-109.4851,2010-06-30,"Forested Upland","Mixed Forest",0101000020E610000089D2DEE00B5F5BC0C5FEB27BF2004140,f04001,h15020001,q35110SWE4
4500,NM,34.3622,-106.167,2009-04-11,Shrubland,Shrubland,0101000020E6100000A69BC420B08A5AC03C4ED1915C2E4140,f35057,h13050001,q35108SEG2
8887,AZ,33.8607,-111.7032,2010-07-14,Shrubland,Shrubland,0101000020E610000005A3923A01ED5BC067D5E76A2BEE4040,f04013,h15060203,q34112NWC2
7572,NM,34.2975,-105.8577,2009-04-11,Shrubland,Shrubland,0101000020E6100000DE718A8EE4765AC0AE47E17A14264140,f35057,h13050001,q35106SWB2
12692,NM,34.3074,-105.796,2009-04-11,Shrubland,Shrubland,0101000020E61000006DE7FBA9F1725AC02C6519E258274140,f35057,h13050001,q35106SWB2
224,SC,32.613,-80.4425,2009-03-12,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000B81E85EB511C54C05839B4C8764E4040,f45029,h3050205,q33082NEE4
5815,AZ,33.6593,-112.596,2010-07-05,Shrubland,Shrubland,0101000020E6100000A01A2FDD24265CC05C2041F163D44040,f04013,h15070102,q34114NED3
148,NM,34.2249,-107.2694,2009-04-10,Shrubland,Shrubland,0101000020E6100000B7627FD93DD15AC0696FF085C91C4140,f35053,h13020209,q35108SWF3
12436,NM,34.1818,-107.3245,2009-04-10,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E610000054E3A59BC4D45AC0D734EF3845174140,f35053,h13020209,q35108SWF3
2799,NM,34.3738,-105.2252,2009-04-13,Shrubland,Shrubland,0101000020E6100000CAC342AD694E5AC0569FABADD82F4140,f35019,h13060003,q35106SWG2
8340,NM,34.1452,-107.1638,2009-04-10,Shrubland,Shrubland,0101000020E61000006DC5FEB27BCA5AC08AB0E1E995124140,f35053,h13020203,q35108SWG3
12607,NM,34.3027,-104.9341,2009-04-13,Shrubland,Shrubland,0101000020E610000064CC5D4BC83B5AC0E63FA4DFBE264140,f35027,h13060003,q35106SEA2
2256,GA,33.111,-83.4908,2009-03-05,"Forested Upland","Evergreen Forest",0101000020E61000001D38674469DF54C091ED7C3F358E4040,f13169,h3070101,q34084SWE4
1719,AZ,33.697,-112.1444,2010-07-05,Planted/Cultivated,"Urban/Recreational Grasses",0101000020E6100000B7627FD93D095CC0F0A7C64B37D94040,f04013,h15070102,q34114NEG3
2208,GA,32.763,-82.0166,2009-03-05,Planted/Cultivated,Pasture/Hay,0101000020E6100000454772F90F8154C08B6CE7FBA9614040,f13165,h3060201,q33084NEH2
8916,AZ,33.8129,-110.9766,2010-07-03,"Forested Upland","Mixed Forest",0101000020E61000008351499D80BE5BC08E75711B0DE84040,f04007,h15060103,q34112NEA2
1744,GA,33.3294,-85.2325,2009-03-03,"Forested Upland","Evergreen Forest",0101000020E61000007B14AE47E14E55C0B5A679C729AA4040,f13149,h3130002,q34086SWG2
12727,CA,32.9055,-117.0722,2010-06-01,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E61000005BB1BFEC9E445DC096438B6CE7734040,f06073,h18070304,q33118NWH1
5280,GA,32.6338,-81.5207,2009-03-04,Developed,"Low Intensity Residential",0101000020E6100000BEC11726536154C0371AC05B20514040,f13251,h3060109,q33082NWD3
1527,CA,33.2324,-115.4306,2010-06-01,Shrubland,Shrubland,0101000020E6100000166A4DF38EDB5CC092CB7F48BF9D4040,f06025,h18100200,q34116SWE3
10231,CA,33.204,-115.446,2010-06-01,Barren,Transitional,0101000020E6100000068195438BDC5CC0273108AC1C9A4040,f06025,h18100200,q34116SWE3
10167,AZ,33.4253,-113.6978,2010-07-11,Shrubland,Shrubland,0101000020E610000086C954C1A86C5CC0917EFB3A70B64040,f04012,h15030105,q34114SWC1
10223,NM,34.2736,-103.1258,2009-04-14,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E61000008E75711B0DC859C0C217265305234140,f35041,h12050002,q35104SWG2
3767,AZ,33.7309,-111.5135,2009-04-26,Shrubland,Shrubland,0101000020E6100000BE9F1A2FDDE05BC0BD5296218EDD4040,f04013,h15060203,q34112NWD3
5012,NM,34.0204,-107.3131,2009-04-20,Shrubland,Shrubland,0101000020E61000002B1895D409D45AC0516B9A779C024140,f35053,h13020211,q35108SWF4
8511,NM,34.1331,-105.2081,2009-04-11,Shrubland,Shrubland,0101000020E61000000C93A982514D5AC07E8CB96B09114140,f35027,h13060006,q35106SWG3
1015,AZ,33.3708,-114.1644,2010-07-10,Shrubland,Shrubland,0101000020E610000098DD9387858A5CC0ACADD85F76AF4040,f04027,h15030106,q34116SEG2
5780,NM,34.0171,-107.0404,2009-04-10,Shrubland,Shrubland,0101000020E61000008AB0E1E995C25AC07C61325530024140,f35053,h13020203,q35108SWH4
4308,NM,33.9205,-108.5125,2009-04-20,Shrubland,Shrubland,0101000020E6100000CDCCCCCCCC205BC0E7FBA9F1D2F54040,f35003,h15040004,q34110NED1
1424,MS,33.718,-88.8899,2008-07-19,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000772D211FF43856C096438B6CE7DB4040,f28025,h3160104,q34090NEA3
1684,NM,34.1112,-106.8391,2009-04-11,Shrubland,Shrubland,0101000020E6100000B6847CD0B3B55AC058A835CD3B0E4140,f35053,h13020203,q35108SEB4
8631,CA,32.8464,-117.1292,2010-06-01,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E61000002AA913D044485DC0CEAACFD5566C4040,f06073,h18070304,q33118NWG2
11924,NM,33.9348,-108.3317,2009-04-20,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E61000005305A3923A155BC08126C286A7F74040,f35003,h13020208,q34110NEF1
5984,GA,32.6603,-82.1995,2009-03-05,Developed,"Low Intensity Residential",0101000020E610000054E3A59BC48C54C03FC6DCB584544040,f13107,h3060203,q33084NEG3
4023,AZ,33.466,-112.9377,2010-07-05,Shrubland,Shrubland,0101000020E6100000645DDC46033C5CC0CFF753E3A5BB4040,f04013,h15070104,q34114SEA1
11664,AL,33.5529,-88.1652,2009-02-21,Developed,"Low Intensity Residential",0101000020E6100000265305A3920A56C0ADFA5C6DC5C64040,f01075,h3160105,q34090NEG4
11247,NM,34.177,-103.6499,2009-04-14,Shrubland,Shrubland,0101000020E6100000E86A2BF697E959C02DB29DEFA7164140,f35041,h12050001,q35104SWC3
7060,AZ,33.8263,-109.4923,2010-06-30,"Forested Upland","Evergreen Forest",0101000020E610000088F4DBD7815F5BC0A857CA32C4E94040,f04001,h15060101,q34110NWE2
1975,AZ,33.3278,-113.6826,2010-07-11,Shrubland,Shrubland,0101000020E6100000F90FE9B7AF6B5CC07DD0B359F5A94040,f04027,h15070201,q34114SWC2
6071,AZ,33.3547,-113.6916,2010-07-11,Shrubland,Shrubland,0101000020E6100000787AA52C436C5CC013F241CF66AD4040,f04027,h15070201,q34114SWC2
1940,NM,33.8932,-107.7015,2009-04-20,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E610000037894160E5EC5AC0C364AA6054F24040,f35053,h13020208,q34108NWC1
10080,GA,32.651,-82.4204,2009-03-05,Developed,"Low Intensity Residential",0101000020E610000042CF66D5E79A54C017D9CEF753534040,f13107,h3070107,q33084NEE3
10623,TX,34.1321,-102.7304,2010-06-02,Planted/Cultivated,"Row Crops",0101000020E6100000E63FA4DFBEAE59C09BE61DA7E8104140,f48017,h12050002,q35104SEC3
4752,AL,33.491,-87.5339,2009-02-26,Planted/Cultivated,Fallow,0101000020E610000067D5E76A2BE255C0022B8716D9BE4040,f01125,h3160112,q34088SWD1
5111,CA,32.8682,-116.6547,2010-06-01,Shrubland,Shrubland,0101000020E61000003D2CD49AE6295DC09031772D216F4040,f06073,h18070304,q33118NEC2
6903,CA,33.0139,-115.0995,2010-05-30,Barren,Transitional,0101000020E6100000EE7C3F355EC65CC00BB5A679C7814040,f06025,h18100200,q34116SWH4
1748,AZ,33.5679,-111.2353,2009-04-26,Shrubland,Shrubland,0101000020E6100000EC2FBB270FCF5BC0FFB27BF2B0C84040,f04013,h15060106,q34112NWG4
3936,GA,32.6712,-82.7933,2009-03-05,Developed,"Low Intensity Residential",0101000020E6100000ADFA5C6DC5B254C0A089B0E1E9554040,f13175,h3070102,q33084NEB3
11191,AZ,33.279,-113.0388,2010-07-05,Shrubland,Shrubland,0101000020E61000006DC5FEB27B425CC0C1CAA145B6A34040,f04013,h15070104,q34114SWH2
9168,GA,32.8098,-83.5151,2009-03-05,Developed,"Low Intensity Residential",0101000020E6100000DB8AFD65F7E054C08126C286A7674040,f13021,h3070103,q33084NWD2
7888,AL,33.2072,-86.0474,2009-02-23,"Forested Upland","Evergreen Forest",0101000020E61000002575029A088355C098DD9387859A4040,f01027,h3150107,q34088SEH3
2912,GA,32.5937,-82.2415,2009-03-05,Developed,"Low Intensity Residential",0101000020E6100000FA7E6ABC748F54C04ED1915CFE4B4040,f13107,h3060203,q33084NEG4
8848,AL,33.34,-87.1178,2009-02-22,"Forested Upland","Evergreen Forest",0101000020E610000001DE02098AC755C0EC51B81E85AB4040,f01073,h3160112,q34088SWH2
5844,AZ,33.5604,-110.6783,2010-06-28,"Forested Upland","Mixed Forest",0101000020E61000001D38674469AB5BC0D656EC2FBBC74040,f04007,h15040007,q34112NEC4
4256,SC,32.351,-80.9005,2009-03-12,"Forested Upland","Mixed Forest",0101000020E61000001283C0CAA13954C0B0726891ED2C4040,f45013,h3050208,q33082SEA2
7151,NM,34.0101,-103.7369,2009-04-14,Shrubland,Shrubland,0101000020E6100000091B9E5E29EF59C045D8F0F44A014140,f35041,h12050001,q35104SWC4
212,AZ,33.6922,-109.137,2010-06-29,Shrubland,Shrubland,0101000020E610000054E3A59BC4485BC0462575029AD84040,f04011,h15040004,q34110NWG3
11984,GA,32.9053,-84.7239,2009-03-06,Planted/Cultivated,Pasture/Hay,0101000020E6100000C364AA60542E55C0CE88D2DEE0734040,f13199,h3130005,q33086NEC1
9936,AL,33.0774,-85.5152,2009-02-23,Developed,"Low Intensity Residential",0101000020E61000008CB96B09F96055C0EE5A423EE8894040,f01017,h3150109,q34086SWD4
5072,GA,32.8572,-83.9318,2009-03-06,"Forested Upland","Mixed Forest",0101000020E61000006B9A779CA2FB54C0CB10C7BAB86D4040,f13207,h3070103,q33084NWA2
8032,GA,32.7419,-83.1647,2009-03-05,Developed,"Low Intensity Residential",0101000020E6100000AD69DE718ACA54C082734694F65E4040,f13319,h3070102,q33084NWG3
2431,TX,34.0186,-102.7005,2010-06-02,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E610000046B6F3FDD4AC59C051DA1B7C61024140,f48017,h12050001,q35104SEC4
6527,TX,34.0016,-102.4987,2010-06-02,Planted/Cultivated,"Row Crops",0101000020E6100000F9A067B3EA9F59C039D6C56D34004140,f48279,h12050001,q35104SEE4
12180,NM,33.7443,-108.9327,2009-04-20,"Forested Upland","Evergreen Forest",0101000020E6100000AB3E575BB13B5BC0D734EF3845DF4040,f35003,h15040004,q34110NEA3
4415,NM,33.9039,-105.4414,2009-04-11,Shrubland,Shrubland,0101000020E6100000151DC9E53F5C5AC05D6DC5FEB2F34040,f35027,h13060005,q34106NWE1
3792,AL,33.0284,-85.6592,2009-02-23,Developed,"Low Intensity Residential",0101000020E61000007C613255306A55C06B9A779CA2834040,f01123,h3150109,q34086SWC4
319,NM,33.8761,-105.1959,2009-04-11,Shrubland,Shrubland,0101000020E6100000545227A0894C5AC04703780B24F04040,f35027,h13060005,q34106NWG1
12023,AZ,33.0139,-114.232,2010-07-10,Shrubland,Shrubland,0101000020E6100000022B8716D98E5CC00BB5A679C7814040,f04027,h15070201,q34116SEG4
160,GA,32.2704,-81.3716,2009-03-04,Developed,"Low Intensity Residential",0101000020E610000064CC5D4BC85754C0516B9A779C224040,f13103,h3060204,q33082SWF2
3472,AL,33.3123,-87.8587,2009-02-21,Planted/Cultivated,Pasture/Hay,0101000020E6100000D044D8F0F4F655C039454772F9A74040,f01107,h3160106,q34088SWB2
976,GA,32.7967,-84.2864,2009-03-06,"Forested Upland","Mixed Forest",0101000020E6100000C364AA60541255C0925CFE43FA654040,f13293,h3130005,q33086NEF2
7568,AL,33.2574,-87.9498,2009-02-21,Planted/Cultivated,Fallow,0101000020E6100000696FF085C9FC55C0C5FEB27BF2A04040,f01107,h3160106,q34088SWA2
9876,NM,33.8652,-106.671,2009-04-11,Shrubland,Shrubland,0101000020E61000006DE7FBA9F1AA5AC0E63FA4DFBEEE4040,f35053,h13020210,q34108NEC2
4079,NM,33.9242,-104.098,2009-04-14,Shrubland,Shrubland,0101000020E610000083C0CAA145065AC04A7B832F4CF64040,f35005,h13060003,q34106NEH1
13012,AZ,33.4773,-110.851,2009-04-27,Shrubland,Shrubland,0101000020E61000005839B4C876B65BC0BE30992A18BD4040,f04007,h15060103,q34112SEB1
2807,CA,32.9608,-114.6319,2010-05-30,Barren,Transitional,0101000020E6100000EA95B20C71A85CC097FF907EFB7A4040,f06025,h15030104,q33116NEC1
3476,NM,33.7995,-106.1892,2009-04-11,Shrubland,Shrubland,0101000020E6100000CE1951DA1B8C5AC07593180456E64040,f35053,h13050003,q34108NEG2
2964,AZ,33.5137,-109.3169,2010-06-29,"Forested Upland","Mixed Forest",0101000020E61000008E06F01648545BC044FAEDEBC0C14040,f04011,h15040004,q34110NWF4
9108,NM,33.7443,-107.67,2009-04-20,"Forested Upland","Mixed Forest",0101000020E61000007B14AE47E1EA5AC0D734EF3845DF4040,f35053,h13020211,q34108NWC3
9207,CA,32.673,-116.098,2010-06-01,Barren,Transitional,0101000020E610000083C0CAA145065DC0A01A2FDD24564040,f06025,h18100200,q33118NEH3
6135,CA,32.681,-115.884,2010-06-01,Barren,Transitional,0101000020E61000007F6ABC7493F85CC0BA490C022B574040,f06025,h18100200,q33116NWA3
11391,TX,33.9489,-101.5013,2010-06-01,Planted/Cultivated,"Row Crops",0101000020E6100000075F984C156059C05396218E75F94040,f48153,h12050006,q34102NWD1
